,111,112,113,115,116,117,118,119,121,122,124,125,211,212,213,214,215,221,222,223,231,241,242,243,244,245,246,247,311,312,313,321,323,331,341,342,344,351,352,353,354,355,356,411,412,413,415,416,421,511,521,522,523,524,525,531,532,533,541,542,543,544,612,613,614,621,622,623,624,711,712,713,721,722,811,812,813,814,821,822,823,911,912,913,921,923,924,925,926,927
111,0.5502916755,0.013627524984848,0.095392674893939,0.013627524984848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08176514990909,0.0,0.0,0.013627524984848,0.0,0.0,0.0,0.0,0.0,0.013627524984848,0.0,0.06813762492424201,0.0,0.0,0.0,0.0,0.027255049969696,0.013627524984848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013627524984848,0.013627524984848,0.0,0.013627524984848,0.0,0.0,0.0,0.027255049969696,0.013627524984848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013627524984848,0.0,0.013627524984848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.006049887773542001,0.5502916755,0.034282697383408,0.002016629257847,0.00806651703139,0.0,0.0,0.012099775547085,0.0,0.0,0.0,0.098814833634529,0.0,0.014116404804932,0.014116404804932,0.0,0.006049887773542001,0.0,0.0,0.0,0.002016629257847,0.0,0.026216180352017,0.010083146289237,0.002016629257847,0.0,0.006049887773542001,0.0,0.012099775547085,0.002016629257847,0.002016629257847,0.0,0.0,0.002016629257847,0.002016629257847,0.0,0.0,0.0,0.0,0.022182921836322003,0.028232809609865003,0.0,0.00806651703139,0.0,0.004033258515695,0.0,0.0,0.006049887773542001,0.002016629257847,0.0,0.004033258515695,0.010083146289237,0.002016629257847,0.010083146289237,0.004033258515695,0.034282697383408,0.0,0.006049887773542001,0.0,0.006049887773542001,0.0,0.002016629257847,0.002016629257847,0.0,0.0,0.0,0.0,0.002016629257847,0.0,0.0,0.0,0.0,0.002016629257847,0.004033258515695,0.010083146289237,0.002016629257847,0.004033258515695,0.004033258515695,0.004033258515695,0.0,0.002016629257847,0.0,0.0,0.0,0.0,0.002016629257847,0.0,0.0,0.0,0.0
113,0.008648237009615001,0.015134414766826,0.5502916755,0.002162059252403,0.005405148131009001,0.0,0.008648237009615001,0.002162059252403,0.0010810296262010002,0.002162059252403,0.002162059252403,0.07675310346033601,0.0,0.0032430888786050003,0.012972355514423,0.0010810296262010002,0.0010810296262010002,0.0032430888786050003,0.002162059252403,0.0032430888786050003,0.012972355514423,0.002162059252403,0.041079125795673,0.0010810296262010002,0.0010810296262010002,0.0,0.002162059252403,0.002162059252403,0.004324118504807,0.0,0.0010810296262010002,0.0,0.006486177757211001,0.0,0.005405148131009001,0.0,0.0010810296262010002,0.0010810296262010002,0.0010810296262010002,0.045403244300480004,0.042160155421875005,0.0,0.031349859159855005,0.0032430888786050003,0.017296474019230002,0.0032430888786050003,0.008648237009615001,0.006486177757211001,0.004324118504807,0.0,0.0,0.0,0.0,0.0,0.0,0.0032430888786050003,0.0,0.0,0.0,0.0010810296262010002,0.0010810296262010002,0.0,0.002162059252403,0.0010810296262010002,0.004324118504807,0.002162059252403,0.0010810296262010002,0.0,0.0,0.007567207383413,0.005405148131009001,0.0,0.006486177757211001,0.005405148131009001,0.0,0.0,0.0010810296262010002,0.0010810296262010002,0.0032430888786050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0010810296262010002,0.0,0.0010810296262010002,0.0032430888786050003,0.0010810296262010002
115,0.0,0.0,0.06697783556382901,0.5502916755,0.0,0.0,0.0,0.009568262223404001,0.0,0.0,0.0,0.038273048893617004,0.0,0.0,0.019136524446808002,0.0,0.0,0.0,0.0,0.0,0.009568262223404001,0.019136524446808002,0.038273048893617004,0.0,0.0,0.0,0.009568262223404001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07654609778723401,0.038273048893617004,0.0,0.019136524446808002,0.009568262223404001,0.019136524446808002,0.009568262223404001,0.019136524446808002,0.009568262223404001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009568262223404001,0.0,0.0,0.0,0.0,0.0,0.0,0.009568262223404001,0.009568262223404001,0.0,0.0,0.0,0.0,0.0,0.0,0.009568262223404001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0,0.012848809271428,0.034263491390476006,0.0,0.5502916755,0.0,0.0,0.021414682119047002,0.0,0.0,0.0,0.051395237085714,0.0,0.0,0.004282936423809,0.0,0.0,0.008565872847619001,0.0,0.0,0.0,0.0,0.025697618542857,0.004282936423809,0.0,0.0,0.0,0.0,0.0,0.0,0.004282936423809,0.0,0.0,0.0,0.004282936423809,0.0,0.0,0.0,0.0,0.012848809271428,0.012848809271428,0.0,0.008565872847619001,0.0,0.004282936423809,0.034263491390476006,0.012848809271428,0.012848809271428,0.0,0.004282936423809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004282936423809,0.008565872847619001,0.0,0.0,0.0,0.0,0.008565872847619001,0.0,0.004282936423809,0.0,0.017131745695238003,0.008565872847619001,0.004282936423809,0.0,0.0,0.0,0.004282936423809,0.055678173509523005,0.0,0.0,0.0,0.0,0.004282936423809,0.0,0.008565872847619001,0.0,0.0,0.042829364238095004,0.004282936423809
117,0.0,0.0,0.040882574954545,0.0,0.020441287477272002,0.5502916755,0.0,0.0,0.0,0.0,0.0,0.020441287477272002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040882574954545,0.020441287477272002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18397158729545401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040882574954545,0.020441287477272002,0.020441287477272002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020441287477272002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020441287477272002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.05059218650625,0.0,0.0,0.0,0.5502916755,0.0,0.0,0.0,0.0337281243375,0.08994166490000001,0.00562135405625,0.0,0.0,0.0,0.011242708112500001,0.00562135405625,0.01686406216875,0.02810677028125,0.011242708112500001,0.00562135405625,0.022485416225,0.0,0.02810677028125,0.0,0.01686406216875,0.0,0.0,0.0,0.0,0.0,0.022485416225,0.0,0.00562135405625,0.0,0.0,0.0,0.0,0.01686406216875,0.0,0.0,0.022485416225,0.00562135405625,0.00562135405625,0.0,0.00562135405625,0.00562135405625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00562135405625,0.0,0.01686406216875,0.0,0.0,0.0,0.0,0.00562135405625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00562135405625,0.0
119,0.0,0.012220334904891002,0.024440669809782004,0.002444066980978,0.002444066980978,0.0,0.0,0.5502916755,0.0,0.0073322009429340005,0.0,0.087986411315217,0.0,0.0,0.002444066980978,0.002444066980978,0.002444066980978,0.002444066980978,0.0,0.0,0.002444066980978,0.0,0.004888133961956,0.0,0.0,0.0,0.0,0.004888133961956,0.002444066980978,0.0,0.0,0.0,0.0,0.004888133961956,0.0,0.0,0.0,0.002444066980978,0.0,0.0073322009429340005,0.031772870752717,0.0,0.017108468866847002,0.0,0.012220334904891002,0.002444066980978,0.014664401885869002,0.002444066980978,0.004888133961956,0.0073322009429340005,0.0,0.0,0.0,0.002444066980978,0.0,0.0,0.002444066980978,0.002444066980978,0.0,0.0,0.004888133961956,0.002444066980978,0.004888133961956,0.002444066980978,0.009776267923913002,0.0,0.0,0.002444066980978,0.0,0.043993205657608,0.009776267923913002,0.024440669809782004,0.019552535847826003,0.004888133961956,0.004888133961956,0.002444066980978,0.0,0.0,0.0073322009429340005,0.0,0.0,0.0,0.0,0.0,0.0,0.004888133961956,0.004888133961956,0.0,0.0073322009429340005,0.012220334904891002
121,0.0,0.037475693708333,0.018737846854166,0.0,0.0,0.0,0.0,0.0,0.5502916755,0.0,0.0,0.093689234270833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20611631539583303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037475693708333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018737846854166,0.0,0.0,0.0,0.0,0.0,0.018737846854166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018737846854166
