,111,112,113,115,116,117,118,119,121,122,124,125,211,212,213,214,215,221,222,223,231,241,242,243,244,245,246,247,311,312,313,321,323,331,341,342,344,351,352,353,354,355,356,411,412,413,415,416,421,511,521,522,523,524,525,531,532,533,541,542,543,544,612,613,614,621,622,623,624,711,712,713,721,722,811,812,813,814,821,822,823,911,912,913,921,923,924,925,926,927
111,1.0,0.9007243193770821,0.882546419834154,0.7926910322038411,0.8806434098161041,0.673207906910092,0.8039104426154141,0.870986461608621,0.7120194118645471,0.849406066641695,0.7927319735855921,0.8957480762726701,0.927626929002022,0.9347191654499791,0.8758415699836131,0.8442046853911821,0.9016417395295151,0.8984140698832851,0.8793661027333721,0.8486231395107121,0.885720841179607,0.887990850260246,0.894161568482512,0.882874684184154,0.8868872121042071,0.604162153687903,0.930098199694649,0.8374155937219271,0.8459610239094091,0.6874760283889381,0.8767404012429071,0.8206524733533781,0.9246191626112651,0.8846290965531901,0.876545066076822,0.853497599868943,0.909943204349527,0.906404705351168,0.788277467825623,0.8943314935552,0.8783569447668921,0.684998561376655,0.876017376887198,0.769035024779484,0.9043797413158481,0.8524968826222461,0.886713655031498,0.907011610066604,0.892639675721243,0.782882879456791,0.66682056489996,0.8189486724143491,0.9066356904585551,0.875887399411707,0.760399458529698,0.8471450945975181,0.8992538653752131,0.7739643894532251,0.8496355892802331,0.838392037916258,0.915610501494543,0.925979866653252,0.8647625598867681,0.8639122194203821,0.8805347781096251,0.8963163779318911,0.9224600946666611,0.854556698312654,0.749261747650598,0.8939780604604991,0.901086758876466,0.8148759453048071,0.8433364838889391,0.8526426922540551,0.782041645136434,0.8662763104926191,0.7674534024520171,0.921209572611398,0.8197707060595301,0.799625239430313,0.790796792592055,0.6500621166758,0.9131655925090971,0.8044585631467891,0.9056707147424691,0.8906971411958071,0.819083419172547,0.891444147262583,0.8148172641033721,0.881041620535549
112,0.9007243193770821,1.0,0.947377334449877,0.829056569293068,0.941169033200525,0.7443060402007511,0.9075330746834501,0.962402496142553,0.6874291954272771,0.9371756885600181,0.8937108189689451,0.973630060853612,0.9268951767334961,0.9394011679845631,0.950361528734437,0.781347335599327,0.9066311261244251,0.933269736163555,0.9086534451448641,0.9066441203227241,0.9524969373691391,0.8635010182513211,0.923635447437232,0.8907477848043911,0.9212013639024901,0.7137602318075491,0.9284991559297461,0.847745979145144,0.9365625193946401,0.8170769851813211,0.92243179897559,0.9221375384604281,0.9508196538847501,0.947667961082124,0.8827483774318851,0.8844274759999681,0.906908851606932,0.787782563313081,0.876674119833418,0.9389342377018071,0.9488793081790571,0.608517272128384,0.953142366075412,0.763389150028267,0.9412738145772461,0.948137417765016,0.9495274801486521,0.9344746453247,0.962267364394178,0.782340539533091,0.785961964681627,0.9077058537411691,0.937754429471857,0.9333348925221411,0.8884343572880951,0.9123174131017121,0.9395880585445331,0.7770488208972091,0.8310620645261501,0.8649104964827181,0.934444954241968,0.9063439618441731,0.9304225858671291,0.936888826498215,0.9333270027382311,0.8700337613491801,0.9160537292633091,0.8810802052058611,0.7364150433248691,0.925312740002532,0.97275840545977,0.8806011100402541,0.937133333551951,0.9396490131569291,0.815203675329605,0.919708241707277,0.884687797111637,0.9262823949169771,0.936337389679848,0.904027356794297,0.8885477908214711,0.713121884230551,0.901795616149025,0.940036601266335,0.9607123159145181,0.939674710079578,0.9127428350196871,0.885034180098327,0.922888982921469,0.912342893186124
113,0.882546419834154,0.947377334449877,0.9999999999999991,0.8694875035638311,0.9208720014943611,0.845897728955581,0.9129533842524201,0.9638968283535521,0.712839658024077,0.9544952151000591,0.9052505905956341,0.978429009321053,0.949465708064762,0.9262860690937651,0.9892559832683091,0.800139247086035,0.8905657808421611,0.964728558802576,0.934624433138683,0.9410074019584761,0.984212070463621,0.954633184936264,0.9822013218362621,0.893924991149713,0.9399681727941841,0.797810229810716,0.913012816118101,0.9047803928061481,0.9329611916989521,0.85434473814536,0.9733668953962391,0.9030087831255571,0.9549973648804211,0.9316292407348401,0.9733462320381281,0.962672597515355,0.936775938895641,0.761586374158117,0.9129871358786831,0.9811768964185411,0.9944337347126511,0.6087000918865391,0.9727158524839,0.8516849021676931,0.9823912901311361,0.976162572625841,0.9756767790130951,0.949143297827654,0.977036291592797,0.8161733432878171,0.7720243442609991,0.9063185935239091,0.9192876126153251,0.943904821591756,0.86429713121159,0.9271802185496361,0.9407661018531951,0.819606609416603,0.824462817503789,0.8287796642700691,0.9597064081652801,0.92230879306346,0.9565649803919771,0.905765871120201,0.9602883628783511,0.928204233794069,0.9083767346341041,0.95107993726018,0.840790896330969,0.9511224180570301,0.969319971032028,0.8916427952539601,0.947601224866478,0.923661418530312,0.7896644113047401,0.872243750342214,0.8786520946457,0.9358172039380921,0.944650536909823,0.83980729378768,0.9195570499085141,0.7644260045895781,0.8667839678207401,0.855275539502909,0.9446446636880571,0.9446807446910581,0.9204177725522291,0.900555300959042,0.904161842617426,0.9431792058383791
115,0.7926910322038411,0.829056569293068,0.8694875035638311,1.0,0.7956284715699711,0.599179262691479,0.840421302231738,0.8379695969208061,0.513362023061328,0.819624158514294,0.7279050115251411,0.8758880868318271,0.815766578383022,0.7781106967395811,0.866014098450216,0.732608177036552,0.79476120376625,0.8675112251861561,0.8407400322499761,0.8013663923197161,0.886825274802819,0.846552094922135,0.860841019757678,0.8201337182107881,0.823070898533493,0.5701760007463941,0.7478206153665521,0.8919051763097581,0.7410079481521401,0.6483394908368201,0.852518490789244,0.8497910556697721,0.8678492640816821,0.7687872330476451,0.895392943667859,0.8913373466811311,0.8672819750155201,0.584524219325917,0.929932008194389,0.8902648602902581,0.854436139240613,0.5009376857990241,0.8523503513270271,0.746429463727173,0.877557359316074,0.84119092851715,0.832791989436494,0.8834282822486921,0.8951075328538891,0.638120711586294,0.5925867098449921,0.7212986574912771,0.816233287189822,0.8459950195387561,0.678338794378127,0.8038788920995611,0.835586035501453,0.6615511600895261,0.637284277186223,0.7162606430202061,0.871765772163935,0.8591174866870661,0.85453346184131,0.7540809463331131,0.8525015329104421,0.736627822288164,0.831832937550925,0.79301329412242,0.7554723159933571,0.8264320104164851,0.844048637824487,0.7926543188585411,0.813731430952883,0.725859502805632,0.5940360285880201,0.819723630455176,0.714770760714592,0.8203791988339121,0.8166840994262881,0.7671013854528711,0.8578004064265181,0.593893446391316,0.758369196762394,0.736082786549326,0.8760322732986681,0.8431697771773601,0.8800368188356411,0.788445879408023,0.8031326332477591,0.8134654327337341
116,0.8806434098161041,0.941169033200525,0.9208720014943611,0.7956284715699711,1.0,0.781583276479697,0.875385281722705,0.9176273737239751,0.7121611912526341,0.913150319056072,0.8316883638025561,0.9178843975656531,0.91820395130439,0.9422656592266521,0.912781501831843,0.6991948500296971,0.8216796402722331,0.8960390107235131,0.9376893688928041,0.9019062364036091,0.935520653686924,0.86378859404588,0.910684590227662,0.8137422956189131,0.881470925477396,0.670147296307391,0.910814868651837,0.8320642956820951,0.894031481688576,0.6947049076025971,0.886817919824706,0.8610686498945611,0.8914733837812191,0.9009072420675601,0.8700969929806781,0.8311181575802821,0.897879602792352,0.7635723129859521,0.8220586380697471,0.9242415960358931,0.9129271385686061,0.623596717709749,0.894381558416598,0.811952622474265,0.930697841984736,0.9325211185312101,0.9026917182091371,0.9126095330857971,0.9487012651309811,0.863653754716846,0.7410958532695241,0.880858090785505,0.8971362859824571,0.90310794000834,0.793751495763624,0.938394009489746,0.911543196548059,0.69981174540801,0.8521953084858721,0.8833418643877561,0.886892365906612,0.9003139345369281,0.9301981322693721,0.980477853982014,0.9239427528438141,0.890149765777926,0.9349884189862011,0.9331729408780001,0.7377630266958101,0.9210072029784201,0.9184483818223451,0.8866067194388161,0.8556310494180591,0.897998967603403,0.855531816575944,0.8818881377823701,0.8557147691848841,0.935083809946961,0.8635949913925081,0.9084000404005901,0.8304363135964331,0.7658052778315331,0.864111658634337,0.9010145722329531,0.896156899985117,0.9205057626246661,0.8330164675910331,0.9388361180176941,0.9200579197897891,0.8965333669265401
117,0.673207906910092,0.7443060402007511,0.845897728955581,0.599179262691479,0.781583276479697,1.0,0.7391731878209801,0.8030605101095281,0.775979906427895,0.7835004704156151,0.809728790199236,0.7788953327622841,0.845993515313834,0.785193780738735,0.824036118273158,0.702193499594839,0.683161882005062,0.7801259776739291,0.759185789235548,0.850288041180266,0.814966242698645,0.785233640622619,0.865034509433475,0.7746199551043781,0.7992784788464941,0.766343108722019,0.74790965891328,0.760563810129056,0.802504322409989,0.714552479416524,0.857294662592016,0.7021572651411531,0.7507520053933261,0.8478232688978461,0.829695046936825,0.7789352481768691,0.739769260913911,0.6183809128204071,0.728678054573191,0.8388657857059381,0.821377836664938,0.52682568537257,0.815635610271065,0.851903994643832,0.8356382123197981,0.8652998106560581,0.814843014295893,0.7461563413004471,0.817629318283664,0.8435045064665081,0.7587740573410331,0.7437159569741301,0.757725191501859,0.800758265283486,0.7216081442216671,0.83401457825529,0.809654852531665,0.820688400978078,0.626805674223443,0.5915594661818471,0.7997318892178701,0.7549256948352411,0.8312028345370641,0.79148556903244,0.8169432681030001,0.843763074975553,0.7427774846676021,0.890107167787291,0.8006461725634331,0.811387578947745,0.8010545948373531,0.734660018965677,0.77713029761302,0.800590634078679,0.632230176331105,0.638620892909448,0.7435168510316871,0.8174255905096031,0.7843513677449401,0.5907505829931631,0.658832991257291,0.7841567731547071,0.735835235792698,0.632819941379217,0.7127550102868241,0.779678254536427,0.6615723020324671,0.7797302554395771,0.713604277273259,0.8267067565110681
118,0.8039104426154141,0.9075330746834501,0.9129533842524201,0.840421302231738,0.875385281722705,0.7391731878209801,1.0,0.9129900035825471,0.73751201225937,0.882986535506835,0.878264471758967,0.921945650515095,0.904235916752514,0.8914667994768781,0.9127144982924501,0.728605848149201,0.840383444350952,0.9446815462525411,0.9256448071184651,0.939606785744391,0.9604020187776641,0.8433934896748391,0.885661931460725,0.850741630791164,0.939876733279537,0.790090393867207,0.8492953798664181,0.762203437601898,0.9128571881374871,0.8483592458899221,0.886407690770265,0.9563703245981471,0.939349045604087,0.9070579131131321,0.8742299374076711,0.887970249876283,0.881652565484466,0.6673658212401541,0.8522639582536201,0.9139350537971781,0.8982253652392431,0.5250015716657841,0.9440099351509751,0.89734485574813,0.9426339595448261,0.938225470990901,0.9429039471546621,0.949140379614647,0.9347217842235911,0.861168247742761,0.863013457175494,0.921076227154285,0.9029881546617151,0.9560765799935761,0.8629947724838061,0.9190037581841181,0.9278760631973151,0.7183216086031551,0.8411831878808571,0.7710951831389701,0.9414716807260861,0.904162934942025,0.9705223960338951,0.849710163559605,0.9589704850303131,0.8212991188640291,0.9176450766549631,0.9042273066529841,0.797149720566203,0.9434190926313861,0.9630149334912861,0.9263494068804021,0.9213745961107801,0.8557799944037361,0.840907369284781,0.9134459348603301,0.9002759529179031,0.944055321301254,0.9365754971736261,0.9035028451161131,0.820508368989811,0.883664735561797,0.8681878279999211,0.8993381287309211,0.896784561310574,0.954216340488904,0.9425307977029561,0.9060037816368881,0.919765149917068,0.9402627601810951
119,0.870986461608621,0.962402496142553,0.9638968283535521,0.8379695969208061,0.9176273737239751,0.8030605101095281,0.9129900035825471,1.0,0.687265047588932,0.9832855767182551,0.9505271410575321,0.9844625544391601,0.907519638930905,0.9456046693026301,0.9581639938398181,0.8297084078653381,0.8524750361736161,0.9577376808986291,0.906359049324128,0.9378797472590161,0.9615946346024781,0.872561220738564,0.943721869138841,0.943777379640739,0.917294406563935,0.793166523873557,0.917205825695923,0.8528020089504431,0.9657198838126401,0.8729651261896241,0.953701013797105,0.8835000514094201,0.9417030275838001,0.960220827371518,0.9050147908915541,0.9243742508326591,0.9393594021456201,0.802091389907232,0.926771514116366,0.9624790104874751,0.958178263181474,0.6929673854457331,0.9812487408384921,0.812727252886685,0.9547050766971881,0.9664132660793481,0.9663551533235211,0.956897042437671,0.9813005869600371,0.8323826114839481,0.800978509380822,0.938412187587895,0.9555928478679291,0.9625962062398181,0.900809190647714,0.9603026222190981,0.925556707269731,0.8467243331292461,0.8233246721185661,0.8754085284383301,0.9629984040870421,0.9477070339798871,0.9432635235441341,0.924363636778165,0.9541768879871361,0.891802401838454,0.9142244566199761,0.9154109099362681,0.814806309562184,0.935175666432924,0.9701956653971631,0.9303342193153491,0.9564406641640021,0.9450850759449501,0.8224251393034171,0.914409037484549,0.8840837391752501,0.9333352638602891,0.952187259388776,0.8965162720988681,0.9124647865221801,0.7740192450051671,0.9333965381945071,0.8970516591948661,0.965483451320537,0.9756086556617851,0.9337461776867061,0.9031234883801841,0.934755442649269,0.9457680664133131
121,0.7120194118645471,0.6874291954272771,0.712839658024077,0.513362023061328,0.7121611912526341,0.775979906427895,0.73751201225937,0.687265047588932,1.0,0.700983409407537,0.801918476354551,0.6910488711375731,0.804119586134266,0.795528393901311,0.668351719070719,0.6750967097742461,0.6676687005606691,0.784240317759693,0.645507997726331,0.8166731894732201,0.719343310703748,0.6432694524464271,0.746067054477617,0.685828375471353,0.809721006560697,0.7894038485104191,0.74025090854754,0.563097495369419,0.733818018466449,0.694048351986091,0.6706623961722541,0.712250783902553,0.7573861648191711,0.7535267117403001,0.701965144708079,0.6038474421637781,0.7085831297496631,0.5814877096922351,0.5849565923630601,0.689837665134988,0.694417757447184,0.44309281441618303,0.7374015864111391,0.8538646605714311,0.7773814875759281,0.7935928098973201,0.7856409859608051,0.7260883298515951,0.7016236213704851,0.8108942869048871,0.754180270055062,0.765124657929479,0.716877953380961,0.7776657884230951,0.7008561326707321,0.7584979006367261,0.763405656809635,0.819462861740703,0.7222213758834971,0.5635944962002171,0.774302718943056,0.694651452348875,0.7406672105760971,0.7242415048552221,0.8009851608852011,0.676531959580087,0.721245612458094,0.8165967105877501,0.769752148104419,0.798481736330623,0.74763328748623,0.654890528056524,0.7260863836453151,0.746261384701545,0.7355060241976981,0.7188080163806251,0.8076135828113631,0.8120736955197181,0.740261077135631,0.6524218913824751,0.512289747720654,0.8402928590766191,0.795971114655403,0.6743729718744931,0.670210029881667,0.74404912077621,0.5552830745017621,0.710786503129407,0.6781315770824711,0.80882582563849
